date,close,adj_close,volume,unadjusted_volume
2020-12-09,96.4199982,94.6649704,208200.0,208200.0
2020-12-10,96.1399994,94.3900604,137900.0,137900.0
2020-12-11,96.2300034,94.4784241,174800.0,174800.0
2020-12-14,94.6100006,93.0842667,263000.0,263000.0
2020-12-15,95.4499969,93.9107208,209700.0,209700.0
2020-12-16,94.3000031,92.7792892,147500.0,147500.0
2020-12-17,93.8399963,92.326683,178900.0,178900.0
2020-12-18,94.1999969,92.6808853,180400.0,180400.0
2020-12-21,93.4899979,91.9823303,344600.0,344600.0
2020-12-22,93.1900024,91.6871796,227600.0,227600.0
2020-12-23,94.8099976,93.281044,235200.0,235200.0
2020-12-24,94.1900024,92.671051,123600.0,123600.0
2020-12-28,94.3399963,92.8186111,197600.0,197600.0
2020-12-29,93.8799973,92.3660431,229500.0,229500.0
2020-12-30,94.7600021,93.2318573,242500.0,242500.0
2020-12-31,94.7200012,93.1924973,208100.0,208100.0
2021-01-04,90.8199997,89.3554001,928200.0,928200.0
2021-01-05,92.8899994,91.3920135,272200.0,272200.0
2021-01-06,93.8399963,92.326683,372100.0,372100.0
2021-01-07,93.6600037,92.1496048,296100.0,296100.0
2021-01-08,93.3199997,91.8150711,276100.0,276100.0
2021-01-11,93.3700027,91.8642731,342600.0,342600.0
2021-01-12,94.9599991,93.4286194,206700.0,206700.0
2021-01-13,94.6200027,93.0941162,245300.0,245300.0
2021-01-14,96.25,94.6978302,385200.0,385200.0
2021-01-15,94.3000031,92.7792892,227800.0,227800.0
2021-01-19,95.25,93.7139435,313100.0,313100.0
2021-01-20,95.3300018,93.7926636,229700.0,229700.0
2021-01-21,93.8700027,92.3562088,314700.0,314700.0
2021-01-22,93.9499969,92.4349213,235500.0,235500.0
2021-01-25,93.3000031,91.7953949,702400.0,702400.0
2021-01-26,92.2300034,90.7426529,210500.0,210500.0
2021-01-27,89.9499969,88.4994278,850900.0,850900.0
2021-01-28,90.8099976,89.3455582,242700.0,242700.0
2021-01-29,89.0800018,87.6434631,318200.0,318200.0
2021-02-01,90.6100006,89.1487808,278600.0,278600.0
2021-02-02,93.1200027,91.6183014,268600.0,268600.0
2021-02-03,94.5,92.9760437,279600.0,279600.0
2021-02-04,96.3600006,94.8060684,230600.0,230600.0
2021-02-05,95.9899979,94.4420166,288500.0,288500.0
2021-02-08,97.4000015,95.8292847,201000.0,201000.0
2021-02-09,98.2300034,96.6458969,205400.0,205400.0
2021-02-10,97.6200027,96.0457382,181200.0,181200.0
2021-02-11,98.1900024,96.6065369,194900.0,194900.0
2021-02-12,97.9100037,96.3310547,182700.0,182700.0
2021-02-16,97.6500015,96.0752411,302500.0,302500.0
2021-02-17,98.0999985,96.5179901,175300.0,175300.0
2021-02-18,96.8000031,95.2389603,149600.0,149600.0
2021-02-19,99.0100021,97.4133148,239700.0,239700.0
2021-02-22,97.9899979,96.4097519,260600.0,260600.0
2021-02-23,98.0899963,96.5081406,230900.0,230900.0
2021-02-24,101.2699966,99.6368713,293900.0,293900.0
2021-02-25,97.3799973,95.8095932,433400.0,433400.0
2021-02-26,95.6100006,94.0681458,273500.0,273500.0
2021-03-01,98.8099976,97.2165375,272000.0,272000.0
2021-03-02,98.4599991,96.8721848,132600.0,132600.0
2021-03-03,98.7799988,97.187027,187600.0,187600.0
2021-03-04,96.9199982,95.3570175,358600.0,358600.0
2021-03-05,98.0500031,96.4687958,210900.0,210900.0
2021-03-08,98.4000015,96.8131561,203800.0,203800.0
2021-03-09,98.5699997,96.9804153,166200.0,166200.0
2021-03-10,101.2699966,99.6368713,236200.0,236200.0
2021-03-11,102.7099991,101.0536499,262300.0,262300.0
2021-03-12,105.5599976,103.8576965,368600.0,368600.0
2021-03-15,106.0599976,104.349617,632900.0,632900.0
2021-03-16,103.8799973,102.2047729,190000.0,190000.0
2021-03-17,105.8099976,104.1036453,232800.0,232800.0
2021-03-18,104.1399994,102.4605789,199900.0,199900.0
2021-03-19,103.9700012,102.293335,164400.0,164400.0
2021-03-22,103.1200027,101.4570312,327400.0,327400.0
2021-03-23,100.3700027,98.7513885,220600.0,220600.0
2021-03-24,100.25,98.6333237,237600.0,237600.0
2021-03-25,102.2799988,100.9477768,167700.0,167700.0
2021-03-26,102.6399994,101.3030777,118300.0,118300.0
2021-03-29,103.1800003,101.8360443,153200.0,153200.0
2021-03-30,103.8399963,102.4874496,128300.0,128300.0
2021-03-31,104.1100006,102.7539444,122800.0,122800.0
2021-04-01,104.4400024,103.0796432,156800.0,156800.0
2021-04-05,106.0500031,104.668663,138000.0,138000.0
2021-04-06,105.4899979,104.1159592,79200.0,79200.0
2021-04-07,104.9899979,103.6224823,94600.0,94600.0
2021-04-08,105.8000031,104.4219284,92200.0,92200.0
2021-04-09,105.7900009,104.412056,142500.0,142500.0
2021-04-12,106.0599976,104.6785355,207200.0,207200.0
2021-04-13,105.7099991,104.3330917,136400.0,136400.0
2021-04-14,106.0999985,104.7180099,200100.0,200100.0
2021-04-15,105.9100037,104.5304947,96100.0,96100.0
2021-04-16,105.9800034,104.5995941,126200.0,126200.0
2021-04-19,105.2600021,103.8889618,141000.0,141000.0
2021-04-20,103.1800003,101.8360443,148900.0,148900.0
2021-04-21,104.5599976,103.1980743,212300.0,212300.0
2021-04-22,104.1900024,102.8328934,94200.0,94200.0
2021-04-23,105.4800034,104.1060944,116200.0,116200.0
2021-04-26,105.9899979,104.6094437,89800.0,89800.0
2021-04-27,106.4800034,105.0930634,139900.0,139900.0
2021-04-28,105.9800034,104.5995941,170100.0,170100.0
2021-04-29,106.6900024,105.3003387,146100.0,146100.0
2021-04-30,106.4400024,105.0535889,58900.0,58900.0
2021-05-03,106.9499969,105.5569458,88800.0,88800.0
2021-05-04,106.3099976,104.9252777,102400.0,102400.0
2021-05-05,105.25,103.8790817,130700.0,130700.0
2021-05-06,105.9800034,104.5995941,278700.0,278700.0
2021-05-07,107.6200027,106.2182236,171500.0,171500.0
2021-05-10,106.5599976,105.1720276,198400.0,198400.0
2021-05-11,105.3600006,103.9876556,223000.0,223000.0
2021-05-12,102.2399979,100.9082947,280900.0,280900.0
2021-05-13,103.8499985,102.4973297,192200.0,192200.0
2021-05-14,105.9700012,104.5897064,147700.0,147700.0
2021-05-17,106.0,104.6193237,164500.0,164500.0
2021-05-18,104.6500015,103.286911,164200.0,164200.0
2021-05-19,104.1500015,102.7934113,466600.0,466600.0
2021-05-20,105.1900024,103.8198776,87300.0,87300.0
2021-05-21,106.0800018,104.6982727,90000.0,90000.0
2021-05-24,107.2099991,105.8135605,84000.0,84000.0
2021-05-25,107.0999985,105.7049866,122700.0,122700.0
2021-05-26,107.6299973,106.2280807,110000.0,110000.0
2021-05-27,110.5899963,109.1495285,342400.0,342400.0
2021-05-28,110.3000031,108.8633118,98500.0,98500.0
2021-06-01,111.4400024,109.9884567,142700.0,142700.0
2021-06-02,111.5199966,110.067421,695100.0,695100.0
2021-06-03,110.9800034,109.534462,132600.0,132600.0
2021-06-04,111.9000015,110.4424667,102800.0,102800.0
2021-06-07,112.1699982,110.7089539,116200.0,116200.0
2021-06-08,112.9000015,111.4294434,171500.0,171500.0
2021-06-09,111.4899979,110.0378036,129300.0,129300.0
2021-06-10,111.1299973,109.8687439,66600.0,66600.0
2021-06-11,111.5899963,110.3235245,77700.0,77700.0
2021-06-14,111.2399979,109.9774933,239700.0,239700.0
2021-06-15,111.8199997,110.5509186,108100.0,108100.0
2021-06-16,110.75,109.4930649,80800.0,80800.0
2021-06-17,109.3499985,108.1089478,111800.0,111800.0
2021-06-18,108.1999969,106.9719925,120800.0,120800.0
2021-06-21,110.8199997,109.5622711,142200.0,142200.0
2021-06-22,110.5500031,109.2953339,96100.0,96100.0
2021-06-23,110.2300034,108.9789658,92100.0,92100.0
2021-06-24,111.3700027,110.1060257,85100.0,85100.0
2021-06-25,112.0100021,110.7387543,110200.0,110200.0
2021-06-28,109.9700012,108.7219162,97000.0,97000.0
2021-06-29,108.5299988,107.2982559,150000.0,150000.0
2021-06-30,109.5299988,108.286911,149900.0,149900.0
2021-07-01,110.0699997,108.8207779,78700.0,78700.0
2021-07-02,109.9800034,108.7318115,58800.0,58800.0
2021-07-06,109.1200027,107.8815613,138300.0,138300.0
2021-07-07,109.0199966,107.782692,535100.0,535100.0
2021-07-08,108.9700012,107.7332611,178800.0,178800.0
2021-07-09,110.3300018,109.0778351,111800.0,111800.0
2021-07-12,109.4400024,108.197937,162200.0,162200.0
2021-07-13,107.7200012,106.4974594,146600.0,146600.0
2021-07-14,106.6299973,105.4198227,154500.0,154500.0
2021-07-15,106.1100006,104.9057159,247300.0,247300.0
2021-07-16,104.9400024,103.7490005,170900.0,170900.0
2021-07-19,101.7099991,100.5556641,219800.0,219800.0
2021-07-20,105.8300018,104.6289139,1748500.0,1748500.0
2021-07-21,107.5599976,106.3392639,110100.0,110100.0
2021-07-22,106.6900024,105.4791412,71400.0,71400.0
2021-07-23,107.0199966,105.805397,70600.0,70600.0
2021-07-26,107.5400009,106.3194885,153400.0,153400.0
2021-07-27,107.7799988,106.5567627,160900.0,160900.0
2021-07-28,108.8600006,107.6245193,168000.0,168000.0
2021-07-29,109.2099991,107.9705276,119300.0,119300.0
2021-07-30,107.9700012,106.7446213,95400.0,95400.0
2021-08-02,107.6500015,106.4282455,168600.0,168600.0
2021-08-03,108.5599976,107.327919,125900.0,125900.0
2021-08-04,106.3000031,105.0935745,127400.0,127400.0
2021-08-05,107.5100021,106.2898407,130000.0,130000.0
2021-08-06,108.4400024,107.2092819,80900.0,80900.0
2021-08-09,107.9400024,106.7149582,85700.0,85700.0
2021-08-10,108.6100006,107.3773575,89900.0,89900.0
2021-08-11,109.6500015,108.4055481,138500.0,138500.0
2021-08-12,108.8399963,107.6047363,105400.0,105400.0
2021-08-13,107.6999969,106.4776688,60200.0,60200.0
2021-08-16,107.2699966,106.0525589,146900.0,146900.0
2021-08-17,106.1500015,104.9452667,112500.0,112500.0
2021-08-18,105.0899963,103.8973007,83400.0,83400.0
2021-08-19,103.1800003,102.0089722,177200.0,177200.0
2021-08-20,104.0999985,102.9185333,124800.0,124800.0
2021-08-23,105.5100021,104.3125381,185100.0,185100.0
2021-08-24,106.1699982,104.9650421,147400.0,147400.0
2021-08-25,106.4000015,105.1924362,144700.0,144700.0
2021-08-26,105.3199997,104.1246872,210100.0,210100.0
2021-08-27,106.6800003,105.4692459,376400.0,376400.0
2021-08-30,105.7799988,104.5794678,204600.0,204600.0
2021-08-31,105.9800034,104.7771988,159100.0,159100.0
2021-09-01,105.4599991,104.2631073,145500.0,145500.0
2021-09-02,106.1699982,104.9650421,168500.0,168500.0
2021-09-03,105.1200027,103.9269714,157700.0,157700.0
2021-09-07,103.8099976,102.6318207,287900.0,287900.0
2021-09-08,103.3899994,102.2165909,157300.0,157300.0
2021-09-09,103.8300018,102.6515961,164400.0,164400.0
2021-09-10,102.75,101.5838623,129100.0,129100.0
2021-09-13,103.5599976,102.3846664,140600.0,140600.0
2021-09-14,102.4400024,101.2773819,334100.0,334100.0
2021-09-15,103.6200027,102.443985,121300.0,121300.0
2021-09-16,102.5299988,101.3663559,1530800.0,1530800.0
2021-09-17,102.4000015,101.2378235,176800.0,176800.0
2021-09-20,101.7900009,100.634758,320000.0,320000.0
2021-09-21,100.9599991,99.8141708,255300.0,255300.0
2021-09-22,103.3499985,102.1770401,245800.0,245800.0
2021-09-23,105.0999985,103.9071808,137000.0,137000.0
2021-09-24,105.3099976,104.2944107,102300.0,102300.0
2021-09-27,106.4899979,105.4630356,167600.0,167600.0
2021-09-28,105.0899963,104.0765305,144000.0,144000.0
2021-09-29,105.7200012,104.7004623,194900.0,194900.0
2021-09-30,104.2399979,103.2347336,115200.0,115200.0
2021-10-01,106.1999969,105.175827,193400.0,193400.0
2021-10-04,105.5400009,104.5221939,99100.0,99100.0
2021-10-05,106.1399994,105.1164093,104900.0,104900.0
2021-10-06,106.6900024,105.6611099,77700.0,77700.0
2021-10-07,107.8600006,106.8198166,181700.0,181700.0
2021-10-08,107.7799988,106.740593,121900.0,121900.0
2021-10-11,107.7200012,106.6811829,132700.0,132700.0
2021-10-12,107.6100006,106.5722351,79600.0,79600.0
2021-10-13,107.3300018,106.2949371,116900.0,116900.0
2021-10-14,107.3899994,106.3543472,114100.0,114100.0
2021-10-15,107.9499969,106.9089508,141700.0,141700.0
2021-10-18,107.6999969,106.6613617,109200.0,109200.0
2021-10-19,108.1800003,107.136734,109100.0,109100.0
2021-10-20,108.3799973,107.3348083,72800.0,72800.0
2021-10-21,108.4599991,107.414032,52700.0,52700.0
2021-10-22,108.4100037,107.3645248,53900.0,53900.0
2021-10-25,108.1299973,107.0872116,120400.0,120400.0
2021-10-26,105.7099991,104.6905518,421100.0,421100.0
2021-10-27,104.5199966,103.5120316,161000.0,161000.0
2021-10-28,104.3700027,103.3634796,128600.0,128600.0
2021-10-29,104.5,103.4922256,103900.0,103900.0
2021-11-01,105.3600006,104.3439407,178900.0,178900.0
2021-11-02,104.6200027,103.6110764,157900.0,157900.0
2021-11-03,105.4599991,104.4429703,122500.0,122500.0
2021-11-04,105.2600021,104.2449036,92600.0,92600.0
2021-11-05,108.9599991,107.9092178,260000.0,260000.0
2021-11-08,108.5,107.4536438,151900.0,151900.0
2021-11-09,108.6299973,107.5823975,166800.0,166800.0
2021-11-10,107.5599976,106.5227127,116600.0,116600.0
2021-11-11,106.6900024,105.6611099,95600.0,95600.0
2021-11-12,106.8600006,105.8294678,101700.0,101700.0
2021-11-15,108.3499985,107.3050995,235700.0,235700.0
2021-11-16,106.9300003,105.8987961,139100.0,139100.0
2021-11-17,106.7099991,105.6809158,173300.0,173300.0
2021-11-18,106.5299988,105.502655,195800.0,195800.0
2021-11-19,104.1800003,103.1753235,189500.0,189500.0
2021-11-22,104.5500031,103.541748,191700.0,191700.0
2021-11-23,104.4800034,103.4724274,139300.0,139300.0
2021-11-24,104.5199966,103.5120316,72900.0,72900.0
2021-11-26,99.8799973,98.9167786,291800.0,291800.0
2021-11-29,100.0100021,99.0455322,180000.0,180000.0
2021-11-30,98.0999985,97.1539459,261600.0,261600.0
2021-12-01,95.5299988,94.6087265,193000.0,193000.0
2021-12-02,99.0999985,98.1442947,460900.0,460900.0
2021-12-03,98.3600006,97.411438,390100.0,390100.0
2021-12-06,100.9300003,99.9566574,261200.0,261200.0
2021-12-07,101.7300034,100.7489471,165500.0,165500.0
2021-12-08,102.8600006,101.868042,209100.0,209100.0
2021-12-09,102.0599976,101.0757523,186700.0,186700.0
2021-12-10,101.8600006,100.8776779,204100.0,204100.0
2021-12-13,99.8700027,99.0605316,168300.0,168300.0
2021-12-14,99.1800003,98.3761215,194200.0,194200.0
2021-12-15,99.7099991,98.901825,351400.0,351400.0
2021-12-16,98.4800034,97.6818085,171600.0,171600.0
2021-12-17,98.5,97.7016373,423200.0,423200.0
2021-12-20,97.0400009,96.2534637,321300.0,321300.0
2021-12-21,100.7200012,99.9036484,376100.0,376100.0
2021-12-22,101.2099991,100.3896713,213500.0,213500.0
2021-12-23,102.3199997,101.4906769,117200.0,117200.0
2021-12-27,102.6399994,101.808075,138700.0,138700.0
2021-12-28,103.2600021,102.4230576,154200.0,154200.0
2021-12-29,102.8199997,101.9866257,125000.0,125000.0
2021-12-30,102.7200012,101.8874359,126100.0,126100.0
2021-12-31,102.7799988,101.9469452,108900.0,108900.0
2022-01-03,103.75,102.9090805,191900.0,191900.0
2022-01-04,106.2600021,105.3987427,273600.0,273600.0
2022-01-05,105.1900024,104.3374252,309600.0,309600.0
2022-01-06,105.5400009,104.6845779,173100.0,173100.0
2022-01-07,106.4100037,105.5475235,182300.0,182300.0
2022-01-10,105.4199982,104.5655441,189600.0,189600.0
2022-01-11,106.6399994,105.7756653,193200.0,193200.0
2022-01-12,106.6800003,105.8153305,176100.0,176100.0
2022-01-13,107.1900024,106.3212051,260600.0,260600.0
2022-01-14,108.0800018,107.2039948,308100.0,308100.0
2022-01-18,106.6900024,105.825264,246600.0,246600.0
2022-01-19,105.3000031,104.4465256,172200.0,172200.0
2022-01-20,104.2099991,103.3653564,214600.0,214600.0
2022-01-21,102.2200012,101.3914871,231000.0,231000.0
2022-01-24,102.9199982,102.0858154,619400.0,619400.0
2022-01-25,102.6200027,101.7882462,327100.0,327100.0
2022-01-26,100.7699966,99.9532394,310900.0,310900.0
2022-01-27,98.8199997,98.0190506,368000.0,368000.0
2022-01-28,99.6900024,98.8819962,341000.0,341000.0
2022-01-31,101.1299973,100.310318,326400.0,326400.0
2022-02-01,102.3399963,101.5105057,488000.0,488000.0
2022-02-02,102.9599991,102.1254883,247200.0,247200.0
2022-02-03,102.3000031,101.4708405,202400.0,202400.0
2022-02-04,102.4199982,101.589859,210000.0,210000.0
2022-02-07,103.7600021,102.9190063,296400.0,296400.0
2022-02-08,105.0500031,104.198555,192100.0,192100.0
2022-02-09,106.3199997,105.4582596,188200.0,188200.0
2022-02-10,105.5500031,104.6944962,192200.0,192200.0
2022-02-11,105.1800003,104.3274918,404600.0,404600.0
2022-02-14,104.0899963,103.2463303,296900.0,296900.0
2022-02-15,105.9000015,105.0416718,216400.0,216400.0
2022-02-16,106.9700012,106.1029892,280200.0,280200.0
2022-02-17,105.5899963,104.7341766,244000.0,244000.0
2022-02-18,104.3000031,103.454628,297100.0,297100.0
2022-02-22,102.8600006,102.0262985,314500.0,314500.0
2022-02-23,101.6900024,100.8657837,248600.0,248600.0
2022-02-24,104.4899979,103.6430893,916700.0,916700.0
2022-02-25,107.6299973,106.7576294,730100.0,730100.0
2022-02-28,111.9000015,110.9930267,3484100.0,3484100.0
2022-03-01,110.7099991,109.8126678,1308900.0,1308900.0
2022-03-02,111.5400009,110.6359482,865400.0,865400.0
2022-03-03,109.8499985,108.9596405,1281500.0,1281500.0
2022-03-04,109.3300018,108.4438629,787900.0,787900.0
2022-03-07,107.1100006,106.2418594,1411000.0,1411000.0
2022-03-08,105.0500031,104.198555,1195900.0,1195900.0
2022-03-09,107.5199966,106.6485291,663600.0,663600.0
2022-03-10,107.4199982,106.5493393,760500.0,760500.0
2022-03-11,105.8399963,104.9821396,901500.0,901500.0
2022-03-14,105.3499985,104.4961243,1317800.0,1317800.0
2022-03-15,107.1399994,106.2716064,490100.0,490100.0
2022-03-16,106.9000015,106.0335541,575500.0,575500.0
2022-03-17,108.5599976,107.6800995,581800.0,581800.0
2022-03-18,109.1999969,108.3149109,434800.0,434800.0
2022-03-21,110.5999985,109.7035599,624800.0,624800.0
2022-03-22,111.9300003,111.022789,1777700.0,1777700.0
2022-03-23,111.4899979,110.5863495,777200.0,777200.0
2022-03-24,112.5599976,111.808136,637200.0,637200.0
2022-03-25,112.9499969,112.1955261,649600.0,649600.0
2022-03-28,111.4300003,110.6856842,648200.0,648200.0
2022-03-29,112.0199966,111.2717361,708900.0,708900.0
2022-03-30,112.2399979,111.4902725,413000.0,413000.0
2022-03-31,110.7900009,110.0499649,311000.0,311000.0
2022-04-01,111.6399994,110.8942795,505600.0,505600.0
2022-04-04,111.3300018,110.5863495,329100.0,329100.0
2022-04-05,110.0100021,109.275177,1470500.0,1470500.0
2022-04-06,109.5899963,108.8579712,1146900.0,1146900.0
2022-04-07,111.1699982,110.4274139,813200.0,813200.0
2022-04-08,109.6600037,108.9275131,542800.0,542800.0
2022-04-11,110.0400009,109.3049698,662800.0,662800.0
2022-04-12,110.6600037,109.9208298,477500.0,477500.0
2022-04-13,111.6200027,110.8744202,461000.0,461000.0
2022-04-14,111.9199982,111.1724091,586400.0,586400.0
2022-04-18,111.6800003,110.9340134,540200.0,540200.0
2022-04-19,112.6500015,111.8975296,514900.0,514900.0
2022-04-20,112.5800018,111.8280029,467000.0,467000.0
2022-04-21,109.25,108.5202408,753900.0,753900.0
2022-04-22,108.3099976,107.5865173,614800.0,614800.0
2022-04-25,107.6399994,106.9209976,928800.0,928800.0
2022-04-26,106.1600037,105.4508896,573700.0,573700.0
2022-04-27,105.3000031,104.5966339,1171400.0,1171400.0
2022-04-28,105.8700027,105.1628189,501800.0,501800.0
2022-04-29,102.8600006,102.1729279,488300.0,488300.0
2022-05-02,102.9100037,102.2225952,810400.0,810400.0
2022-05-03,103.7300034,103.0371246,499100.0,499100.0
2022-05-04,106.4599991,105.7488785,641200.0,641200.0
2022-05-05,103.8899994,103.1960449,590200.0,590200.0
2022-05-06,103.1999969,102.5106583,459000.0,459000.0
2022-05-09,98.6200027,97.9612579,2360000.0,2360000.0
2022-05-10,98.8000031,98.1400528,890000.0,890000.0
2022-05-11,97.7200012,97.0672607,577600.0,577600.0
2022-05-12,97.0800018,96.4315338,606900.0,606900.0
2022-05-13,98.7200012,98.060585,511700.0,511700.0
2022-05-16,98.5599976,97.9016495,412800.0,412800.0
2022-05-17,100.8899994,100.2160873,719400.0,719400.0
2022-05-18,98.3600006,97.7029877,516100.0,516100.0
2022-05-19,97.1699982,96.5209351,453400.0,453400.0
2022-05-20,96.2699966,95.6269455,864600.0,864600.0
2022-05-23,98.1100006,97.4546585,539500.0,539500.0
2022-05-24,98.8399963,98.1797791,368500.0,368500.0
2022-05-25,99.6800003,99.0141678,388200.0,388200.0
2022-05-26,101.3000031,100.6233521,283600.0,283600.0
